,image,xmin,ymin,xmax,ymax,label,path
1117,00017IMG_00017_BURST20190912101022.jpg,1496.461186,1663.349237,2182.45435,2312.461186,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912101022.jpg
1118,00017IMG_00017_BURST20190912100618.jpg,928.4882481,722.8745903,1629.234011,1467.877938,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912100618.jpg
1119,00017IMG_00017_BURST20190912101457.jpg,1319.084746,1341.559322,1996.779661,2381.613517,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912101457.jpg
1120,00017IMG_00017_BURST20190912100717.jpg,412.1492651,1353.545791,1238.291694,2124.366045,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912100717.jpg
1121,00017IMG_00017_BURST20190912100850.jpg,1153.464463,870.4000844,1695.620283,1497.383135,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912100850.jpg
1122,00017IMG_00017_BURST20190912101836.jpg,1382.128757,1069.559322,2060.745763,2109.613728,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912101836.jpg
1123,00017IMG_00017_BURST20190913102732.jpg,622.3728814,1261.342401,1264.108531,1744.488107,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190913102732.jpg
1124,00017IMG_00017_BURST20190912101631.jpg,928.4882481,645.4237288,1835.769548,1464.189859,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190912101631.jpg
1125,00017IMG_00017_BURST20190913102614.jpg,792.0270624,1135.945735,1304.677966,1622.779661,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190913102614.jpg
1126,00017IMG_00017_BURST20190913102845.jpg,419.5254237,969.9796329,1304.677966,1633.84404,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190913102845.jpg
1127,00017IMG_00017_BURST20190913115038.jpg,1489.084746,1301.911836,1835.769548,1700.230593,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190913115038.jpg
1128,00018IMG_00018_BURST20190912100516.jpg,1629.234011,999.4848302,2448.0,1692.854294,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912100516.jpg
1129,00017IMG_00017_BURST20190913103037.jpg,978.8543639,946.0068008,1404.833856,1424.542373,Eocanthecona_Bug,Eocanthecona_Bug/00017IMG_00017_BURST20190913103037.jpg
1130,00018IMG_00018_BURST20190912100717.jpg,260.935762,1091.68822,1116.583107,2021.098418,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912100717.jpg
1131,00018IMG_00018_BURST20190912100618.jpg,998.5628807,722.8745903,1691.932203,1571.145847,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912100618.jpg
1132,00018IMG_00018_BURST20190912101631.jpg,950.6170054,560.5966383,1802.576271,1298.223757,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912101631.jpg
1133,00018IMG_00018_BURST20190912101836.jpg,1382.128757,955.2271749,2068.122203,1910.454209,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912101836.jpg
1134,00018IMG_00018_BURST20190912101457.jpg,1319.084746,1358.155996,2099.12555,2342.888262,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912101457.jpg
1135,00018IMG_00018_BURST20190912101022.jpg,1481.708587,1685.477994,2116.067797,2268.20339,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912101022.jpg
1136,00018IMG_00018_BURST20190912100850.jpg,1149.776384,671.2407061,1795.200113,1449.43726,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190912100850.jpg
1137,00018IMG_00018_BURST20190913115038.jpg,1267.79661,1298.223757,1688.244124,1777.681384,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190913115038.jpg
1138,00018IMG_00018_BURST20190913102845.jpg,851.037457,1231.837344,1474.332147,1803.498361,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190913102845.jpg
1139,00018IMG_00018_BURST20190913102732.jpg,659.2542373,1183.89161,1341.559322,1722.35935,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190913102732.jpg
1140,00018IMG_00018_BURST20190913103037.jpg,926.2983895,1026.223792,1391.003348,1463.267839,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190913103037.jpg
1141,00018IMG_00018_BURST20190913102614.jpg,744.0814685,1228.149124,1308.366045,1770.305085,Eocanthecona_Bug,Eocanthecona_Bug/00018IMG_00018_BURST20190913102614.jpg
1142,00019IMG_00019_BURST20190912101022.jpg,1540.7187,1560.081328,2031.240847,2116.989887,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912101022.jpg
1143,00019IMG_00019_BURST20190912100717.jpg,342.0746325,1121.193277,1146.088304,1973.152542,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912100717.jpg
1144,00019IMG_00019_BURST20190912100618.jpg,906.3594909,767.1321753,1702.996723,1519.511893,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912100618.jpg
1145,00019IMG_00019_BURST20190912100850.jpg,1227.227175,700.7457627,1758.318757,1360.92209,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912100850.jpg
1146,00019IMG_00019_BURST20190912100516.jpg,1149.776384,542.1559603,2005.423729,1405.179745,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912100516.jpg
1147,00019IMG_00019_BURST20190913102732.jpg,854.7255363,1231.837344,1507.525424,1703.918672,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190913102732.jpg
1148,00019IMG_00019_BURST20190912101836.jpg,1485.396666,907.2814403,2182.45435,1825.627119,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912101836.jpg
1149,00019IMG_00019_BURST20190912101457.jpg,1095.030551,1291.769513,1924.861059,2320.759364,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912101457.jpg
1150,00019IMG_00019_BURST20190912101631.jpg,980.1222027,892.5288417,1979.606892,1667.037316,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190912101631.jpg
1151,00019IMG_00019_BURST20190913102614.jpg,991.1864407,1301.911836,1522.278022,1737.111949,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190913102614.jpg
1152,00019IMG_00019_BURST20190913115038.jpg,1607.105254,1478.942457,1983.294972,1906.76613,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190913115038.jpg
1153,00020IMG_00020_BURST20190912100516.jpg,950.6170054,870.4000844,2049.681525,1648.596638,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912100516.jpg
1154,00019IMG_00019_BURST20190913102845.jpg,780.9628244,1099.064379,1348.935762,1611.715282,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190913102845.jpg
1155,00019IMG_00019_BURST20190913103037.jpg,998.2169914,915.5797243,1457.389831,1504.759364,Eocanthecona_Bug,Eocanthecona_Bug/00019IMG_00019_BURST20190913103037.jpg
1156,00020IMG_00020_BURST20190912100618.jpg,950.6170054,756.0677966,1614.481412,1526.888192,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912100618.jpg
1157,00020IMG_00020_BURST20190912101457.jpg,1659.315339,1405.17964,2395.098347,2448.0,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912101457.jpg
1158,00020IMG_00020_BURST20190912101631.jpg,987.4983614,988.4203108,2034.928926,1567.457627,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912101631.jpg
1159,00020IMG_00020_BURST20190912100850.jpg,1264.108531,579.0373163,1887.403502,1390.427147,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912100850.jpg
1160,00020IMG_00020_BURST20190912101022.jpg,1112.895028,1220.772966,1706.684802,1818.250819,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912101022.jpg
1161,00020IMG_00020_BURST20190912100717.jpg,478.5355369,1124.881356,1278.86113,1936.271186,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912100717.jpg
1162,00020IMG_00020_BURST20190913102614.jpg,950.6170054,1379.362768,1478.020508,1880.949153,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190913102614.jpg
1163,00020IMG_00020_BURST20190913102732.jpg,828.9084183,1224.461045,1315.742485,1655.972938,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190913102732.jpg
1164,00020IMG_00020_BURST20190912101836.jpg,1101.830508,888.8407624,1717.749321,1737.111949,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190912101836.jpg
1165,00020IMG_00020_BURST20190913103037.jpg,998.2169914,1028.989852,1432.494873,1490.928856,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190913103037.jpg
1166,00020IMG_00020_BURST20190913102845.jpg,1120.271186,1390.427147,1714.060961,1836.691497,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190913102845.jpg
1167,00020IMG_00020_BURST20190913115038.jpg,1632.92209,1276.095,2211.959266,1788.745763,Eocanthecona_Bug,Eocanthecona_Bug/00020IMG_00020_BURST20190913115038.jpg
1168,00021IMG_00021_BURST20190912100516.jpg,976.433842,745.003418,2075.498361,1648.596638,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912100516.jpg
1169,00021IMG_00021_BURST20190912100618.jpg,932.1763275,785.5728532,1640.298249,1582.210226,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912100618.jpg
1170,00021IMG_00021_BURST20190912100850.jpg,1245.667853,767.1321753,1916.908418,1526.888192,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912100850.jpg
1171,00021IMG_00021_BURST20190912100717.jpg,567.0508475,1117.505057,1337.871243,1921.518728,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912100717.jpg
1172,00021IMG_00021_BURST20190912101836.jpg,1127.647626,910.9695197,1747.254237,1770.305085,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912101836.jpg
1173,00021IMG_00021_BURST20190912101631.jpg,1275.17305,870.4000844,2285.721978,1641.220339,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912101631.jpg
1174,00021IMG_00021_BURST20190912101022.jpg,1208.786497,1427.308503,1961.166214,2054.291694,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912101022.jpg
1175,00021IMG_00021_BURST20190913102614.jpg,969.0576834,1430.996582,1533.342542,1928.894887,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190913102614.jpg
1176,00021IMG_00021_BURST20190912101457.jpg,2384.033898,1297.301737,2870.867965,2392.677966,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190912101457.jpg
1177,00021IMG_00021_BURST20190913102732.jpg,559.6746888,1099.064379,1223.539096,1652.284718,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190913102732.jpg
1178,00021IMG_00021_BURST20190913102845.jpg,1260.420452,1217.084746,1894.779661,1770.305085,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190913102845.jpg
1179,00021IMG_00021_BURST20190913115038.jpg,1186.65774,1526.888192,1592.352655,2013.721978,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190913115038.jpg
1180,00021IMG_00021_BURST20190913103037.jpg,882.0408046,1092.610169,1382.705169,1656.894957,Eocanthecona_Bug,Eocanthecona_Bug/00021IMG_00021_BURST20190913103037.jpg
1181,00022IMG_00022_BURST20190912100516.jpg,1061.261073,741.3152683,2105.003559,1773.993305,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912100516.jpg
1182,00022IMG_00022_BURST20190912101022.jpg,1094.45435,1567.457627,1791.512033,2168.623841,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912101022.jpg
1183,00022IMG_00022_BURST20190912101457.jpg,1534.840762,965.3695337,1844.644068,1269.64072,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912101457.jpg
1184,00022IMG_00022_BURST20190912100850.jpg,1238.291694,778.1966946,1857.898305,1512.135593,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912100850.jpg
1185,00022IMG_00022_BURST20190912100618.jpg,991.1864407,829.8305085,1658.738927,1515.823813,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912100618.jpg
1186,00022IMG_00022_BURST20190912100717.jpg,305.1932766,1043.742345,1138.711864,1751.864407,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912100717.jpg
1187,00022IMG_00022_BURST20190913102732.jpg,780.9628244,1467.877938,1430.074633,1987.905141,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190913102732.jpg
1188,00022IMG_00022_BURST20190912101631.jpg,1374.752599,1139.633955,2388.989887,1833.003418,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912101631.jpg
1189,00022IMG_00022_BURST20190913102845.jpg,1256.732372,1220.772966,1894.779661,1714.983051,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190913102845.jpg
1190,00022IMG_00022_BURST20190912101836.jpg,1230.915254,1069.559322,1773.071355,1759.240706,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190912101836.jpg
1191,00022IMG_00022_BURST20190913102614.jpg,1098.142429,1512.135593,1596.040734,1914.142429,Eocanthecona_Bug,Eocanthecona_Bug/00022IMG_00022_BURST20190913102614.jpg
0,00057IMG_00057_BURST20191001100859.jpg,1348.935762,1047.430565,1732.501639,1663.349237,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001100859.jpg
1,00057IMG_00057_BURST20191001101019.jpg,1710.372881,1316.664435,2001.735649,2050.603334,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001101019.jpg
2,00057IMG_00057_BURST20191001101323.jpg,1607.105254,1106.440678,1972.230452,1722.35935,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001101323.jpg
3,00057IMG_00057_BURST20191001101549.jpg,1791.512033,1342.481412,2211.959266,1976.840622,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001101549.jpg
4,00057IMG_00057_BURST20191001102055.jpg,1695.620283,1124.881356,1854.210226,1766.617005,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001102055.jpg
5,00057IMG_00057_BURST20191001102238.jpg,1448.515311,1183.89161,1640.298249,1777.681384,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001102238.jpg
6,00057IMG_00057_BURST20191001102457.jpg,1197.721978,848.2711864,1570.223898,1582.210226,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001102457.jpg
7,00057IMG_00057_BURST20191001102630.jpg,1452.20339,1036.366186,1817.32887,1729.735649,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001102630.jpg
8,00057IMG_00057_BURST20191001102824.jpg,1326.806723,612.2305225,1559.159378,1390.427147,Larva_Spodoptera,Larva_Spodoptera/00057IMG_00057_BURST20191001102824.jpg
9,00058IMG_00058_BURST20191001101323.jpg,1484.474576,1323.118644,1868.962824,1892.013531,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001101323.jpg
10,00058IMG_00058_BURST20191001101549.jpg,1813.640791,1220.772966,2241.464463,1892.013531,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001101549.jpg
11,00058IMG_00058_BURST20191001102055.jpg,1802.576271,1364.610169,2001.735649,1925.206808,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001102055.jpg
12,00058IMG_00058_BURST20191001102238.jpg,1315.742485,1084.311921,1507.525424,1674.413616,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001102238.jpg
13,00058IMG_00058_BURST20191001102457.jpg,1050.196554,875.9322034,1455.891469,1611.715282,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001102457.jpg
14,00058IMG_00058_BURST20191001102630.jpg,1466.955988,1017.925508,1857.898305,1766.617005,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001102630.jpg
15,00058IMG_00058_BURST20191001102824.jpg,1407.945875,789.2610732,1643.98661,1567.457627,Larva_Spodoptera,Larva_Spodoptera/00058IMG_00058_BURST20191001102824.jpg
16,00059IMG_00059_BURST20191001100859.jpg,1374.752599,1099.064379,1891.091582,1700.230593,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001100859.jpg
17,00059IMG_00059_BURST20191001101323.jpg,1533.342542,1183.89161,1905.84418,1788.745763,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001101323.jpg
18,00059IMG_00059_BURST20191001101549.jpg,1835.769548,1169.139011,2208.271186,1851.444096,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001101549.jpg
19,00059IMG_00059_BURST20191001102055.jpg,1662.427287,1268.7187,1876.338983,1855.132175,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001102055.jpg
20,00059IMG_00059_BURST20191001102238.jpg,1389.505197,1176.515311,1596.040734,1714.983051,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001102238.jpg
21,00059IMG_00059_BURST20191001102457.jpg,1076.013672,922.0338983,1433.762712,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001102457.jpg
22,00059IMG_00059_BURST20191001102630.jpg,1559.159378,1069.559322,1950.101695,1773.993305,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001102630.jpg
23,00059IMG_00059_BURST20191001102824.jpg,1186.65774,885.1525424,1393.193277,1545.32887,Larva_Spodoptera,Larva_Spodoptera/00059IMG_00059_BURST20191001102824.jpg
24,00060IMG_00060_BURST20191001101323.jpg,1371.064519,1124.881356,1669.803446,1744.488107,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001101323.jpg
25,00060IMG_00060_BURST20191001101549.jpg,1909.53226,1176.515311,2322.603334,1840.379717,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001101549.jpg
26,00060IMG_00060_BURST20191001102055.jpg,1562.847458,1180.20339,1754.630677,1810.874661,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001102055.jpg
27,00060IMG_00060_BURST20191001102238.jpg,1478.020508,1194.955988,1655.050847,1762.928785,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001102238.jpg
28,00060IMG_00060_BURST20191001102457.jpg,1083.389831,903.5932203,1448.515311,1641.220339,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001102457.jpg
29,00060IMG_00060_BURST20191001102630.jpg,1621.857571,962.6034742,2001.735649,1703.918672,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001102630.jpg
30,00060IMG_00060_BURST20191001102824.jpg,1260.420452,711.8102117,1430.074633,1283.471158,Larva_Spodoptera,Larva_Spodoptera/00060IMG_00060_BURST20191001102824.jpg
31,00061IMG_00061_BURST20191001100859.jpg,1345.247401,1120.271186,1802.576271,1742.644068,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001100859.jpg
32,00061IMG_00061_BURST20191001101323.jpg,1496.461186,1224.461045,1809.952711,1836.691497,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001101323.jpg
33,00061IMG_00061_BURST20191001101549.jpg,1850.522146,1198.644068,2248.840622,1869.884774,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001101549.jpg
34,00061IMG_00061_BURST20191001102055.jpg,1588.664576,1235.525424,1773.071355,1844.067797,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001102055.jpg
35,00061IMG_00061_BURST20191001102238.jpg,1514.901864,1180.20339,1702.996723,1707.606752,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001102238.jpg
36,00061IMG_00061_BURST20191001102457.jpg,1112.895028,922.0338983,1511.213503,1670.725396,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001102457.jpg
37,00061IMG_00061_BURST20191001102630.jpg,1629.234011,866.7118644,2009.111808,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001102630.jpg
38,00061IMG_00061_BURST20191001102824.jpg,1175.59322,597.4779942,1382.128757,1217.084746,Larva_Spodoptera,Larva_Spodoptera/00061IMG_00061_BURST20191001102824.jpg
39,00062IMG_00062_BURST20191001101323.jpg,1271.484689,1353.545791,1533.342542,1892.013531,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001101323.jpg
40,00062IMG_00062_BURST20191001101549.jpg,1899.389831,1191.267768,2304.162656,1869.884774,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001101549.jpg
41,00062IMG_00062_BURST20191001102055.jpg,1525.966102,944.1627963,1732.501639,1622.779661,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001102055.jpg
42,00062IMG_00062_BURST20191001102238.jpg,1625.545932,1176.515311,1846.834067,1722.35935,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001102238.jpg
43,00062IMG_00062_BURST20191001102457.jpg,1157.152542,903.5932203,1529.654181,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001102457.jpg
44,00062IMG_00062_BURST20191001102630.jpg,1581.288136,885.1525424,1950.101695,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001102630.jpg
45,00062IMG_00062_BURST20191001102824.jpg,1179.2813,508.9627541,1400.569435,1183.89161,Larva_Spodoptera,Larva_Spodoptera/00062IMG_00062_BURST20191001102824.jpg
46,00063IMG_00063_BURST20191001100859.jpg,1415.322034,1113.816977,1861.586384,1724.20339,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001100859.jpg
47,00063IMG_00063_BURST20191001101323.jpg,1411.633955,1368.298389,1758.318757,1895.701751,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001101323.jpg
48,00063IMG_00063_BURST20191001101549.jpg,1898.46774,1080.623701,2219.335706,1770.305085,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001101549.jpg
49,00063IMG_00063_BURST20191001102055.jpg,1566.535537,999.4848302,1765.694915,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001102055.jpg
50,00063IMG_00063_BURST20191001102238.jpg,1430.074633,1051.118644,1669.803446,1652.284718,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001102238.jpg
51,00063IMG_00063_BURST20191001102457.jpg,1142.399944,877.776243,1529.654181,1637.53226,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001102457.jpg
52,00063IMG_00063_BURST20191001102630.jpg,1603.416893,892.5288417,1972.230452,1696.542373,Larva_Spodoptera,Larva_Spodoptera/00063IMG_00063_BURST20191001102630.jpg
